,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2021/4/13,11.1346,10.8888,-7.2771,5.5736,18.2003,,32.5507,9.3804,,25.0272,39.1131,90.7352,23.4237,,-6.2987,,29.3371,7.5496,43.5857,6.9446,,,,140.7983,40.3307,14.8204,10.0423,,12.5221,19.0584,3.5984,28.8,11.3651,0.6943,13.0269,,28.1801,20.2706,0.2071,4.9973,5.1293,49.8386,1.1452,12.3565,47.5454,2.9109,,28.6922,20.9805,-0.4782,18.3721,14.7012,3.5343,3.8461,4.7993,64.8188,4.0245,33.8646,0.5167,22.9983,0.9606,0.184,44.2064,16.0479,11.214,42.2497,19.2525,32.6139,60.0587,10.7755,5.6431,22.0839,27.6929,24.8539,1.6595,205.4058,-0.02,17.7191,18.9105,14.406,32.716,7.1135,8.8131,16.2975,27.9213,12.7181,12.7022,13.039,20.3657,2.2825,25.5717,10.4495,14.8242,26.8999,10.9625,4.8486,1.3812,20.6613,12.8436,21.5604,13.529,-6.4814,0.0357,23.8499,3.7636,8.132,3.8325,86.9177,0.218,-0.0758,0.5715,-0.0779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/14,10.9345,14.977,-7.2324,5.2863,16.983,,32.3562,11.3462,,20.449,37.8241,86.6457,23.2885,,-6.2655,,29.4361,6.938,40.1116,9.3029,,,,135.2383,38.7593,14.3931,7.1068,,13.5836,18.4131,0.6063,26.5096,12.0045,-0.3152,12.2226,,25.853,18.8021,-0.1906,4.5152,4.6911,44.1109,0.8296,10.7509,41.3013,4.0914,,27.8167,19.8044,-0.4331,16.0085,11.5398,3.015,-1.0571,2.8654,58.5136,3.6726,31.5537,-0.4324,21.4621,1.3354,-0.1254,40.789,15.7727,8.8547,41.4026,16.7303,33.7314,57.076,11.9877,4.185,20.9451,27.5372,7.5398,0.0068,186.2837,2.3826,17.6846,19.0601,14.7733,28.1749,3.7492,7.6617,16.9054,27.1244,11.6608,13.107,10.7785,16.5226,1.5995,20.8356,9.7923,14.9643,25.8493,9.5556,1.4864,1.6139,18.7895,12.4197,18.6416,13.5931,-6.935,-1.132,21.1215,2.5782,8.3555,1.4427,86.3525,-0.4588,-0.9938,-0.6059,-0.2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/15,10.5974,15.5093,-4.7996,3.7891,16.6665,,31.5732,10.1268,,22.5498,42.0108,92.3921,25.1996,,-4.2314,,29.7728,6.4959,40.4792,9.5327,,,,134.9753,37.5946,15.2063,6.6876,,14.2088,18.4964,0.7196,27.3501,18.5407,1.6047,13.0975,,26.911,18.5922,-0.3232,4.7192,7.1182,40.2844,0.6672,10.5512,40.7386,5.5272,,27.8593,19.4148,-0.2819,18.0244,11.4278,2.0518,-1.6118,3.9049,61.5032,3.3208,32.1114,0.1662,17.289,0.8057,-0.4033,42.5448,15.3033,8.4106,41.0638,18.5805,35.4609,57.4502,12.5254,5.3159,22.2459,27.2591,17.0602,0.9439,179.4405,3.7091,17.9127,15.1027,16.1531,27.0076,4.7284,6.6353,16.6904,26.0817,10.2462,14.548,9.4368,16.444,1.9083,20.4947,8.9833,14.6641,26.233,9.9343,-0.0216,-0.442,21.9086,12.8461,17.7868,13.6932,-6.7076,-0.6533,21.5507,2.6559,7.667,-0.1984,85.4787,-0.645,-0.247,-0.6831,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/16,10.1835,13.9269,1.8255,5.0897,18.1581,,30.2508,10.2835,,21.5187,43.9926,92.6561,24.3967,,-7.5742,,26.91,5.2804,35.082,9.0394,,,,131.9778,35.1123,12.5435,4.2746,,14.1747,14.5668,0.5681,24.6516,18.0453,0.6071,11.9136,,21.7715,17.7314,-1.0133,3.967,8.6339,39.4895,0.5117,9.9259,35.3686,9.7909,,25.626,17.3997,-0.1122,17.0461,10.8635,1.404,-1.7151,3.2443,58.0917,2.5303,25.993,0.1628,15.3519,0.5449,-0.0343,34.7394,16.0619,7.2253,39.7442,13.4855,34.2416,55.2726,11.9456,9.8988,16.9575,28.2001,19.0146,0.2519,167.0939,3.4356,17.3259,14.143,14.6734,26.3276,4.9774,6.0592,14.3685,24.0097,10.2104,12.9063,5.133,14.6851,0.5331,21.785,9.2687,15.6122,26.7554,10.56,-0.6893,-0.142,21.0335,11.9828,20.2981,14.0258,-4.5754,-0.0567,22.6521,2.1539,9.1671,-1.1096,82.0984,-0.9767,0.0489,-0.7024,-0.1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/19,9.7829,12.514,2.0342,3.9708,18.359,,29.3708,12.3997,,18.3045,43.469,91.8184,24.9941,,-5.361,,28.9872,5.7128,36.0409,6.3756,,,,127.8164,37.1601,10.7223,4.3041,,13.9477,13.9411,0.7443,24.1823,18.1876,-0.4167,9.0647,,20.0775,17.9438,-0.1074,4.1615,10.0396,39.8785,0.5815,8.2435,37.0343,23.4103,,25.5416,16.371,3.5676,17.3101,10.3104,1.3265,-6.7729,4.4794,55.4656,3.3212,24.2205,-0.7676,15.2497,0.2983,-0.5685,24.5795,15.3961,7.2338,37.4145,11.9358,33.1649,52.8325,11.3242,10.5008,19.4471,27.4528,23.0032,0.3009,159.4817,1.3231,16.5254,15.583,15.9724,24.7945,6.3698,6.0479,13.5785,23.6701,9.1206,10.2444,3.1863,15.0751,0.2903,22.5347,9.6504,15.3007,25.754,11.2,-0.2804,-0.8035,18.6793,10.6163,21.5853,9.4134,-3.0953,0.0119,22.6758,-0.0687,8.6544,0.0246,80.5418,0.1161,-0.0111,0.0172,-0.2085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/20,9.7882,14.0571,3.394,3.0915,18.1964,,29.5781,11.8547,,17.9076,44.7747,96.1332,26.9621,,-5.0215,,29.7084,4.6483,36.9215,6.9826,,,,130.918,39.5742,13.0341,4.9539,,14.2729,16.6421,-0.0537,25.7466,18.6299,-0.9523,10.1673,,20.8095,17.6834,0.5939,4.6592,11.892,36.6248,0.861,8.8638,35.633,10.528,,25.9445,16.8359,3.3818,17.3656,10.1544,1.4522,-5.7085,2.9805,57.9346,3.7401,23.5254,-0.0086,14.9972,1.6335,-1.1944,30.6131,15.4866,7.7952,36.9841,13.6215,34.4741,53.3883,13.3324,13.0582,19.4827,28.134,22.5788,1.8369,158.7141,1.6946,16.9672,16.3588,16.1885,25.5367,7.5608,7.019,15.9683,25.3154,8.1363,9.2509,3.6373,14.9743,0.7029,23.1106,9.696,12.689,25.0403,8.8671,4.0032,-0.5548,20.4489,8.3549,14.2254,6.7626,-4.7239,0.855,23.5326,0.6489,8.8259,-0.031,84.2273,0.7237,-0.1576,1.0332,-0.2965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/21,8.2434,14.581,3.5049,3.2066,19.3998,,27.7964,11.4232,,22.7252,42.4226,96.6847,28.1202,,-4.9534,,29.3499,4.6172,37.75,7.4567,,,,134.5206,40.9209,13.3886,4.8378,,15.4467,16.1464,0,25.0496,18.6979,-1.7895,10.9445,,22.5434,17.3655,1.3915,5.1848,12.9457,40.2501,0.3219,9.4445,36.1018,-4.1811,,26.4487,18.0985,3.2183,18.3071,9.5629,1.5834,-6.1811,4.8101,57.1706,2.81,20.9482,-0.2314,15.2779,-1.8109,-0.1088,36.2262,15.8192,7.2965,35.4312,12.2793,35.6227,53.1537,12.6479,17.0405,17.0775,25.6149,25.208,1.656,174.8023,4.0238,16.1262,16.4898,17.0314,26.33,7.5812,7.2907,15.9115,27.6171,9.0338,9.0443,3.7895,13.9056,0.8629,22.5065,9.1309,12.2092,25.6924,8.5279,3.1843,2.0345,20.3011,6.1752,15.0955,8.1291,-4.8571,0.1334,21.1557,0.0985,10.0161,-0.3233,84.6195,-0.8933,-0.0598,5.8423,-0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/22,8.669,15.2426,3.4162,2.378,18.1704,,27.082,12.462,,21.0612,44.0734,99.3953,27.8653,,-3.9536,,27.3909,4.3664,38.3969,8.0672,,,,137.0553,41.5554,13.0733,5.4202,,14.8752,15.3925,-0.5579,25.3305,19.2381,-2.4684,10.126,,19.1028,18.5262,1.0596,4.078,12.5895,37.8934,-0.3191,9.9218,34.3143,-0.4022,,26.5367,17.6351,2.2101,17.9828,7.9325,1.3034,-7.9646,4.8157,55.5708,2.2536,19.5922,0.9994,12.3593,-0.418,-0.082,35.7408,15.8437,6.8594,31.5137,9.9663,35.515,52.3167,12.2689,15.0796,18.2039,26.3755,26.8571,0.775,179.2657,4.4746,15.059,17.2373,16.1512,25.6489,4.0509,7.215,16.4751,24.8105,10.8346,8.7275,2.4022,13.4931,0.893,20.118,9.3756,11.6126,24.5872,6.8022,6.3681,2.5032,21.871,3.3177,15.8648,5.9517,-6.5041,0.0409,22.2618,-0.4721,7.6415,-0.121,83.5355,-0.6265,-0.0679,-0.4737,-0.4423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/23,7.9367,18.1066,3.9347,2.7534,19.6137,,27.0849,11.1834,,26.1491,44.3667,105.4135,27.4717,,14.217,,28.5025,3.8263,38.8644,6.8125,,,,138.5359,44.418,14.1985,5.6922,,14.4912,17.1219,0.5329,24.541,18.4795,-3.1821,9.609,,19.2161,21.9381,2.5094,5.098,14.2273,33.1655,-0.6302,11.87,38.8948,-1.19,,27.8052,19.7339,1.3638,21.3939,4.3609,1.9755,15.5556,1.715,54.6137,0.8917,20.6379,0.4722,17.3419,0.5626,-0.341,35.9353,15.7668,7.8092,33.3715,11.6582,37.0696,54.0221,13.3331,18.804,18.1793,24.7703,22.8065,0.5414,163.2568,2.5188,15.7064,13.444,18.786,23.4825,6.9178,9.1917,13.9974,29.7061,11.1933,7.4505,3.8151,13.6483,1.5432,22.6346,6.4025,10.8193,22.4833,8.7121,6.104,4.7765,20.5346,2.2568,13.8977,8.6057,-8.4199,0.9958,22.788,-0.2168,5.3117,-0.5478,88.7163,-0.114,-0.175,2.7865,-0.7496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/26,8.7938,17.4118,5.0471,6.3458,14.1221,,30.0613,13.5772,,34.416,41.1318,112.6889,29.431,,8.0048,,30.8497,3.4765,39.8108,5.8872,,,,132.5798,44.2517,15.0457,7.1477,,15.9446,16.3479,3.2924,30.1752,17.8303,-1.9284,7.566,,20.3964,23.4702,5.3613,5.365,11.3778,36.8689,0.1366,11.4677,38.3747,-1.2305,,28.7836,19.4975,1.7681,21.5806,1.7741,1.365,17.688,2.1702,59.0157,0.1538,21.9207,-0.2309,20.0501,-0.5431,-0.1305,36.4634,13.5201,8.4442,32.4293,12.0023,36.7543,55.2404,13.493,18.0394,15.259,24.8777,31.8764,1.7729,179.9697,4.6841,16.4046,12.4867,19.592,22.6941,5.2387,9.4672,16.7495,29.8525,11.6482,4.8313,1.7835,13.6618,2.049,20.9895,7.5968,7.9267,25.3128,6.2925,6.892,5.4595,19.3947,2.7254,15.0484,4.1873,-3.9055,0.3961,20.5061,-0.192,4.2529,-0.4829,90.1135,-0.4139,-0.1551,1.4802,0.0381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/27,7.6777,19.6407,5.1784,1.4058,11.1847,,28.9951,10.4999,,40.2385,43.2782,111.001,30.7202,,3.3387,,29.1061,3.5831,40.1168,10.9033,,,,134.8831,43.8796,17.9565,7.878,,16.0465,14.2076,7.7435,30.0208,18.3253,-2.6319,7.9494,,24.0689,22.8578,5.1532,3.8755,12.5111,38.7675,-0.6902,11.0467,40.84,-0.3744,,30.0603,18.8532,0.9759,22.1469,0.5518,3.469,20.4623,1.9896,63.8209,0.5374,21.3363,-0.436,23.3721,0.0521,-0.1174,39.6764,17.4218,7.3601,33.3268,11.7519,38.5527,58.1255,12.8494,16.9214,8.5367,25.1291,36.8997,1.5816,167.4818,8.5611,30.0177,13.2567,20.3092,22.8523,6.9219,18.6387,18.0439,29.8002,10.3312,18.6222,1.7282,11.5047,2.4119,20.1377,5.7806,8.3025,24.4806,7.591,7.1932,0.4881,18.4195,2.6191,12.5734,1.3766,-4.5229,0.1778,20.8329,-0.1682,1.3357,-0.7015,91.7385,-0.25,-0.1975,0.3398,-0.5851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/28,8.3316,20.6772,4.2338,3.2045,13.5065,,27.6407,10.0343,,38.8223,49.2179,112.9452,28.3342,,2.3626,,27.6433,2.246,38.3296,16.0775,,,,127.1151,44.2896,18.8703,8.5046,,15.0924,17.4032,6.7157,31.265,19.3032,-1.7264,7.7379,,25.4388,20.7078,7.0177,3.7273,13.4194,38.3969,0.322,10.3676,45.4178,2.6331,,28.8287,20.5454,0.14,18.7209,-0.9124,0.299,15.6542,1.3322,62.7118,0.3522,22.4895,-0.7568,25.0028,-0.1689,-0.8598,38.8532,18.3221,7.7812,31.4292,10.3487,38.3407,60.4931,12.7786,21.518,9.6543,21.9159,40.4245,1.6855,176.9969,7.8912,28.8032,12.9557,18.7877,22.8865,6.2816,18.5235,17.6201,25.9337,9.7979,15.9445,3.4998,10.5465,2.7899,22.7353,4.1905,6.6268,24.9719,7.214,3.4948,0.0451,18.7307,4.0928,11.1505,0.5645,-2.5052,0.0932,19.3908,-0.4199,2.2732,-0.8234,90.3455,-0.3568,-0.1377,-1.7011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/29,9.1903,20.212,4.238,5.1598,15.2881,,27.519,10.0089,,41.1335,48.162,116.2829,28.9244,,4.2279,,29.017,1.7343,33.9964,20.0968,,,,125.478,44.7565,19.1019,7.6333,,13.8103,17.3892,9.2779,32.9229,19.2601,-0.2585,8.5364,,30.4179,12.8703,4.937,6.1984,13.0696,40.0815,0.5754,10.1404,39.2839,1.8211,,28.6607,22.2279,0.2857,19.004,-0.9096,1.2719,15.171,1.4198,63.6394,1.1375,24.835,-0.0678,21.4557,-0.3085,-0.4491,38.576,18.3054,7.8711,30.6859,11.9999,33.3227,65.0244,12.6604,24.2002,9.8683,22.9659,42.4576,2.1781,173.9541,4.0242,32.5511,12.8344,19.6372,25.728,12.1755,19.2157,18.37,27.227,9.1975,13.2797,3.8249,10.232,3.3782,20.9169,4.5104,7.6101,28.3159,8.6521,0.8463,1.9543,18.6935,8.9676,13.2524,-0.6152,-2.4158,0.1492,22.8637,-1.0581,1.7095,-0.3401,86.5562,-0.4427,-1.649,-3.5894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/4/30,8.7051,21.1198,3.5058,7.3077,14.798,,24.8633,8.8764,,39.1129,49.0773,116.5654,30.6922,,1.6237,,29.3936,2.4953,32.1067,30.5624,,,,133.6149,46.3457,22.901,8.6307,,19.3272,18.8106,10.0365,30.3179,19.1658,-0.4072,8.6102,,30.3438,12.5048,6.259,7.4945,11.958,38.8069,-0.3504,11.9675,43.9022,2.3503,,29.1205,27.384,0.2577,18.8615,-1.6096,3.4018,16.0251,1.5205,65.0466,0.6156,23.3341,-0.9449,18.9017,-0.2143,-0.2077,35.1649,18.0262,8.2008,31.4906,11.1751,27.6851,68.8973,14.3764,27.9456,6.1733,23.6816,40.1452,3.4441,171.4938,7.3839,32.3524,13.9289,20.6722,24.5469,14.1877,20.9501,19.2312,30.1117,9.4285,13.5477,5.1671,11.6959,2.1338,22.6496,4.9739,9.4603,29.8739,6.5318,2.1169,2.5939,16.3327,7.8641,11.3005,-0.5417,0.4044,-0.8418,24.1523,0.373,2.69,0.2101,94.0764,-0.2254,-1.4124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/5/6,8.8449,23.4805,3.7462,8.1868,19.0785,,27.699,7.3819,,51.1436,48.1853,116.1101,30.994,,2.1473,,31.3005,0.515,30.4695,42.309,,,,131.5114,45.9217,21.7823,8.305,,24.4646,20.2365,9.0995,33.2787,18.0047,0.9456,8.6125,,28.2436,13.466,4.6934,8.1593,10.2135,38.9018,-0.0353,6.6513,40.0999,0.8831,,29.3537,25.4642,1.3709,18.7575,-0.1598,5.1685,18.8331,2.4562,66.9544,1.8135,20.4124,-0.0163,21.006,0.1654,-0.3912,35.7546,19.5685,6.9747,34.3386,14.2141,28.1672,69.819,15.42,26.6832,9.9499,29.5606,41.4293,3.6538,183.8422,6.7117,34.6258,13.7738,20.078,25.2606,13.4716,16.723,20.2812,25.2078,8.5753,17.1993,5.6278,11.141,2.9099,23.4758,2.5991,8.2783,28.8035,5.8742,3.123,4.9688,15.0592,11.3052,13.9632,4.4486,-0.776,0.2003,25.6062,-0.2957,1.4879,0.1149,98.6945,3.0747,-0.3628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/5/7,8.2188,23.5019,4.6755,10.3821,20.2079,,27.1442,6.2367,,50.6006,54.5338,113.8362,30.3298,,10.1256,,32.725,1.6428,29.2801,80.9004,,,,125.5395,44.0718,23.3584,9.4449,,25.7691,23.2064,10.0837,36.2636,16.9581,3.9917,8.2603,,31.9973,11.7327,5.1458,7.8884,11.5606,43.7933,0.0048,9.8054,43.9986,2.1477,,29.3766,26.7553,2.106,15.9646,-1.0224,10.0335,21.7512,1.9966,75.8255,1.4041,19.4246,-0.8516,38.6211,1.0642,-0.4873,38.3036,19.0855,9.4259,34.875,14.1481,28.2784,71.011,16.6953,29.6993,13.6844,31.1317,41.4256,3.4151,185.8786,8.3988,37.138,12.2337,18.3267,27.2371,15.0704,16.266,22.734,25.8645,8.4921,26.2234,6.8323,12.5139,2.0586,28.2347,1.6707,6.2857,25.9464,2.5256,4.6031,5.8917,16.5242,14.3594,17.4804,2.1138,-0.8655,-0.1822,29.6333,-1.5143,-0.3146,0.6558,97.7661,3.0526,-0.1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/5/10,12.2705,24.9619,5.2197,11.1851,19.5884,,29.7436,6.5379,,46.4424,57.168,111.1539,31.3602,,9.1486,,37.0394,2.0041,32.5403,114.416,,,,130.8923,41.8627,26.3594,10.9918,,30.7528,30.6379,9.7116,42.6425,23.4836,2.1632,14.9683,,26.8074,11.7965,5.26,9.6045,10.3826,41.6632,-0.0115,11.9071,43.7162,1.2536,,28.9239,30.4301,1.649,16.2179,-0.7341,26.6079,22.228,1.2297,107.9829,2.6003,20.2108,-1.0287,87.6494,2.6028,-1.8384,33.6835,20.2106,12.4302,35.2976,16.1149,27.7323,75.2314,15.4975,31.3381,14.0206,35.5912,44.7855,2.9169,196.4933,7.9005,36.1066,12.8993,16.1927,31.8502,68.6962,18.7943,22.3969,27.668,10.2928,39.8851,7.4965,12.2991,0.5147,26.8925,1.287,7.7224,26.2268,4.2416,8.3578,7.7087,16.1013,15.9013,12.9061,2.5383,-2.8305,-0.135,20.7875,-1.3531,-0.9628,-0.8061,80.1668,3.6726,-0.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
